First Key Code	Second Key Code		Fly Time		First Key Dwell Time		Second Key Dwel Time
320		210			9				6				7
320		130			29				6				8
821		610			15				10				8
240		220			9				7				7
170		80			15				9				8
630		440			13				9				9
480		300			12				9				15
560		600			6				7				7
240		670			15				7				4
220		821			38				7				10
560		561			9				7				7
610		160			19				8				11
320		530			74				6				7
620		130			73				8				8
330		720			27				8				1
30		310			24				8				7
130		340			19				8				7
90		310			24				8				7
190		160			62				8				11
170		180			11				9				8
160		680			22				11				7
110		430			77				8				7
240		911			50				7				10
360		40			26				7				8
80		911			62				8				10
190		180			11				8				8
430		600			14				7				7
190		170			13				8				9
30		350			31				8				7
70		650			29				8				9
310		100			82				7				8
320		450			15				6				16
870		120			33				9				8
190		230			15				8				7
210		240			14				7				7
80		350			26				8				7
100		170			16				8				9
330		210			10				8				7
230		260			13				7				7
30		200			17				8				7
650		870			0				9				9
200		40			16				7				8
300		200			10				15				7
70		330			26				8				8
310		130			29				7				8
340		110			28				7				8
120		40			68				8				8
230		60			16				7				8
561		600			6				7				7
680		561			27				5				7
610		470			62				8				13
220		50			15				7				8
220		190			9				7				8
180		320			13				8				6
170		220			16				9				7
320		791			37				6				9
180		110			14				8				8
180		731			24				8				9
300		230			9				15				7
470		240			11				13				7
70		330			26				8				8
160		40			19				11				8
200		300			13				7				15
200		560			11				7				7
330		630			11				8				9
660		320			8				7				6
300		180			15				15				8
30		210			77				8				7
80		240			17				8				7
190		130			84				8				8
630		811			24				9				9
330		120			28				8				8
170		450			17				9				16
350		360			14				7				7
170		310			15				9				7
210		190			9				7				8
220		340			11				7				7
310		220			9				7				7
240		340			11				7				7
320		160			24				6				11
120		130			74				8				8
300		370			14				15				7
350		280			12				7				6
210		170			14				7				9
420		230			69				7				7
320		180			15				6				8
130		200			13				8				7
340		180			14				7				8
170		560			14				9				7
180		120			98				8				8
130		200			88				8				7
330		330			15				8				8
300		630			9				15				9
210		270			14				7				7
40		190			19				8				8
360		300			14				7				15
60		520			25				8				7
340		190			12				7				8
100		100			15				8				8
650		330			12				9				8
200		630			10				7				9
880		130			32				9				8
300		210			90				15				7
110		70			20				8				8
330		620			11				8				8
600		330			16				7				8
360		310			14				7				7
660		80			32				7				8
200		70			94				7				8
360		300			63				7				15
640		911			2				9				10
911		280			18				10				6
40		20			70				8				8
210		200			74				7				7
350		170			88				7				9
50		210			14				8				7
660		190			15				7				8
330		561			11				8				7
350		370			14				7				7
180		280			16				8				6
100		80			19				8				8
310		340			69				7				7
200		670			86				7				4
190		390			14				8				7
370		350			14				7				7
360		200			10				7				7
90		170			18				8				9
80		280			69				8				6
370		120			79				7				8
70		330			26				8				8
130		330			63				8				8
100		360			68				8				7
460		360			64				17				7
680		50			37				5				8
220		630			69				7				9
90		370			89				8				7
650		670			12				9				4
561		650			6				7				9
280		310			14				6				7
690		170			22				6				9
911		260			61				10				7
130		650			22				8				9
440		640			14				9				9
20		50			83				8				8
230		170			65				7				9
220		210			10				7				7
220		60			15				7				8
640		330			14				9				8
610		620			69				8				8
80		40			20				8				8
561		291			11				7				10
310		140			28				7				8
170		230			88				9				7
320		680			18				6				7
310		20			20				7				8
320		40			24				6				8
430		200			79				7				7
291		630			8				10				9
330		130			28				8				8
100		220			15				8				7
320		450			15				6				16
610		660			11				8				7
80		330			25				8				8
340		610			12				7				8
190		90			14				8				8
340		70			28				7				8
40		20			17				8				8
330		570			12				8				7
370		610			13				7				8
561		180			73				7				8
280		130			29				6				8
160		650			18				11				9
330		911			31				8				10
620		160			19				8				11
360		220			10				7				7
440		210			11				9				7
470		630			12				13				9
350		230			9				7				7
310		320			15				7				6
630		350			16				9				7
330		70			28				8				8
110		290			96				8				10
680		600			22				6				7
370		300			98				7				15
60		600			25				8				7
70		620			26				8				8
300		610			72				15				8
200		200			66				7				7
280		180			15				6				8
230		230			11				7				7
100		480			24				8				9
620		180			14				8				8
130		210			15				8				7
450		350			11				16				7
420		190			96				7				8
190		190			10				8				8
911		771			16				10				11
350		430			14				7				7
350		600			13				7				7
90		310			24				8				7
160		370			15				11				7
340		190			12				7				8
350		560			11				7				7
50		310			25				8				7
600		300			90				7				15
340		50			27				7				8
580		330			15				7				8
330		210			10				8				7
240		20			17				7				8
170		180			11				9				8
190		70			63				8				8
170		80			15				9				8
420		410			87				7				7
50		291			22				8				10
350		260			10				7				7
870		310			21				9				7
320		30			23				6				8
620		120			25				8				8
160		310			16				11				7
190		220			14				8				7
561		610			5				7				8
180		200			63				8				7
170		80			87				9				8
220		561			10				7				7
180		60			16				8				8
310		230			9				7				7
370		280			11				7				6
670		630			17				4				9
210		340			11				7				7
240		911			50				7				10
600		230			93				7				7
560		430			13				7				7
350		330			15				7				8
561		320			66				7				6
340		870			42				7				9
180		340			13				8				7
160		70			17				11				8
650		170			17				9				9
310		80			28				7				8
630		30			22				9				8
80		100			15				8				8
310		350			15				7				7
330		440			15				8				9
310		170			20				7				9
911		561			37				10				7
120		120			12				8				8
120		370			20				8				7
731		480			86				9				9
120		630			20				8				9
300		360			14				15				7
180		50			17				8				8
350		580			13				7				7
300		300			15				15				15
670		640			15				4				9
560		300			11				7				15
120		210			14				8				7
911		50			39				10				8
620		350			70				8				7
610		340			17				8				7
240		180			12				7				8
560		360			13				7				7
350		280			12				7				6
340		70			28				7				8
300		160			25				15				11
340		620			12				7				8
50		330			27				8				8
291		90			28				10				8
680		300			4				5				15
180		310			14				8				7
190		630			11				8				9
180		120			14				8				8
340		660			14				7				7
210		90			15				7				8
60		291			23				8				10
50		50			17				8				8
360		160			22				7				11
160		70			71				11				8
600		70			99				7				8
80		100			15				8				8
170		70			16				9				8
630		240			14				9				7
610		320			83				8				6
300		230			9				15				7
370		720			89				7				1
610		340			17				8				7
120		660			24				8				7
200		240			15				7				7
360		350			14				7				7
300		100			62				15				8
180		170			87				8				9
561		620			5				7				8
360		670			16				7				4
300		340			15				15				7
90		360			24				8				7
200		911			55				7				10
650		60			29				9				8
290		230			9				10				7
280		350			78				6				7
880		320			21				9				6
130		90			17				8				8
200		230			14				7				7
180		220			15				8				7
561		911			4				7				10
370		440			13				7				9
240		50			16				7				8
230		300			12				7				15
280		170			20				6				9
610		230			16				8				7
390		310			13				7				7
420		330			93				7				8
70		80			86				8				8
210		300			12				7				15
310		370			15				7				7
340		360			15				7				7
670		80			35				4				8
120		170			14				8				9
40		170			26				8				9
220		230			74				7				7
210		200			9				7				7
370		80			27				7				8
40		160			28				8				11
600		300			14				7				15
320		360			15				6				7
210		20			17				7				8
450		300			12				16				15
680		350			8				7				7
280		350			13				6				7
200		340			11				7				7
350		360			14				7				7
220		80			16				7				8
240		50			69				7				8
400		200			10				7				7
100		190			13				8				8
440		340			12				9				7
240		330			11				7				8
190		30			83				8				8
280		600			7				6				7
880		430			27				9				7
210		340			11				7				7
620		430			12				8				7
180		60			16				8				8
180		330			13				8				8
20		370			34				8				7
350		610			12				7				8
430		400			10				7				7
360		350			87				7				7
370		610			13				7				8
60		330			27				8				8
220		390			13				7				7
160		370			15				11				7
911		220			17				10				7
20		670			35				8				4
510		210			10				8				7
650		160			21				9				11
210		310			12				7				7
460		620			13				17				8
360		360			14				7				7
260		880			65				7				9
170		911			58				9				10
200		180			11				7				8
350		220			10				7				7
220		610			7				7				8
600		70			20				7				8
80		560			83				8				7
370		90			27				7				8
40		650			33				8				9
360		310			14				7				7
310		110			29				7				8
60		300			24				8				15
130		320			19				8				6
911		170			19				10				9
200		370			71				7				7
200		670			18				7				4
110		350			21				8				7
350		160			22				7				11
300		200			72				15				7
660		561			91				7				7
90		30			20				8				8
630		70			24				9				8
120		90			17				8				8
350		50			27				7				8
30		370			33				8				7
30		911			61				8				10
50		230			15				8				7
30		460			33				8				17
290		210			70				10				7
300		340			15				15				7
80		680			29				8				6
640		310			13				9				7
330		650			13				8				9
330		30			24				8				8
20		640			35				8				9
610		310			15				8				7
130		220			16				8				7
190		300			89				8				15
330		480			13				8				9
210		370			12				7				7
300		360			14				15				7
220		280			13				7				6
90		280			22				8				6
280		130			29				6				8
200		240			85				7				7
210		660			15				7				7
360		310			14				7				7
60		320			26				8				6
190		80			75				8				8
680		480			25				7				9
640		340			15				9				7
291		660			83				10				7
680		20			35				5				8
60		350			28				8				7
660		350			12				7				7
350		880			38				7				9
360		340			73				7				7
370		280			11				7				6
80		320			25				8				6
470		320			11				13				6
320		680			63				6				7
561		660			8				7				7
650		880			10				9				9
140		320			18				8				6
240		330			11				7				8
220		360			11				7				7
160		80			16				11				8
200		190			9				7				8
610		430			11				8				7
340		110			28				7				8
520		610			99				7				8
120		160			14				8				11
320		20			21				6				8
480		300			12				9				15
340		320			15				7				6
30		190			20				8				8
80		870			94				8				9
880		330			21				9				8
40		40			17				8				8
350		40			26				7				8
620		130			25				8				8
320		440			16				6				9
280		610			7				6				8
680		290			5				6				10
310		320			15				7				6
60		350			65				8				7
330		160			23				8				11
370		190			11				7				8
160		450			17				11				16
40		320			26				8				6
911		320			21				10				6
620		330			16				8				8
220		160			19				7				11
291		120			29				10				8
120		330			20				8				8
290		310			14				10				7
190		310			13				8				7
721		330			9				2				8
300		370			76				15				7
620		90			23				8				8
340		620			93				7				8
300		330			15				15				8
320		200			10				6				7
350		600			13				7				7
350		150			25				7				9
230		160			20				7				11
870		310			88				9				7
220		20			17				7				8
230		310			11				7				7
280		180			15				6				8
620		80			23				8				8
50		240			15				8				7
110		310			22				8				7
310		450			15				7				16
230		880			51				7				9
340		70			28				7				8
190		630			11				8				9
610		310			15				8				7
340		230			9				7				7
140		190			97				8				8
350		410			14				7				7
370		330			14				7				8
170		20			99				9				8
240		330			61				7				8
160		610			13				11				8
190		230			15				8				7
610		630			11				8				9
230		240			12				7				7
310		350			90				7				7
330		560			11				8				7
300		340			15				15				7
771		320			67				11				6
230		50			15				7				8
280		160			25				6				11
911		291			19				10				10
870		870			90				9				9
310		70			27				7				8
70		230			15				8				7
20		30			16				8				8
240		40			16				7				8
330		600			11				8				7
340		60			27				7				8
330		370			15				8				7
240		310			11				7				7
30		821			34				8				10
350		60			89				7				8
220		200			9				7				7
310		350			88				7				7
280		190			11				6				8
370		340			14				7				7
70		340			27				8				7
670		650			14				4				9
200		120			16				7				8
180		911			57				8				10
80		320			86				8				6
280		350			13				6				7
560		600			78				7				7
140		680			24				8				5
230		870			50				7				9
80		520			64				8				7
650		870			61				9				9
720		650			17				1				9
720		160			27				1				11
430		650			14				7				9
310		680			97				7				7
670		330			7				4				8
870		30			39				9				8
560		370			89				7				7
260		480			12				7				9
580		660			9				7				7
260		240			11				7				7
30		360			79				8				7
791		200			21				9				7
190		100			14				8				8
880		340			22				9				7
170		561			14				9				7
870		160			75				9				11
310		200			74				7				7
561		160			94				7				11
670		230			11				4				7
560		60			83				7				8
240		220			9				7				7
340		120			28				7				8
320		340			15				6				7
320		310			15				6				7
870		870			15				9				9
291		170			20				10				9
320		190			12				6				8
670		190			16				4				8
20		230			87				8				7
330		210			10				8				7
30		360			32				8				7
190		360			83				8				7
210		100			16				7				8
310		370			80				7				7
30		220			15				8				7
870		360			23				9				7
60		880			81				8				9
280		880			47				6				9
300		210			87				15				7
20		180			25				8				8
120		440			66				8				9
170		310			99				9				7
610		670			12				8				4
20		220			79				8				7
220		60			15				7				8
600		240			15				7				7
40		300			23				8				15
370		870			35				7				9
870		200			19				9				7
70		620			81				8				8
170		660			19				9				7
280		640			8				6				9
360		370			14				7				7
300		370			80				15				7
270		180			15				7				8
791		340			22				9				7
680		300			4				7				15
240		561			9				7				7
50		320			26				8				6
720		30			47				1				8
210		330			11				7				8
561		200			12				7				7
70		300			24				8				15
370		911			17				7				10
310		911			37				7				10
70		670			30				8				4
300		100			29				15				8
210		350			79				7				7
680		510			28				5				8
320		20			70				6				8
40		300			23				8				15
310		580			11				7				7
190		310			13				8				7
360		220			10				7				7
130		680			25				8				5
340		670			16				7				4
200		350			11				7				7
330		30			80				8				8
240		240			11				7				7
320		230			99				6				7
300		320			15				15				6
911		280			18				10				6
90		200			13				8				7
670		20			32				4				8
320		680			18				6				7
370		350			64				7				7
630		20			22				9				8
560		560			9				7				7
660		420			18				7				7
100		870			49				8				9
40		90			12				8				8
190		70			14				8				8
230		630			8				7				9
350		370			14				7				7
60		360			29				8				7
360		200			78				7				7
420		660			14				7				7
20		680			76				8				7
870		420			69				9				7
160		320			93				11				6
320		240			9				6				7
330		300			15				8				15
180		670			20				8				4
280		190			83				6				8
160		300			17				11				15
880		110			99				9				8
320		310			15				6				7
430		350			12				7				7
350		350			15				7				7
600		190			15				7				8
200		220			13				7				7
190		290			67				8				10
370		220			60				7				7
230		230			81				7				7
620		240			94				8				7
630		330			15				9				8
911		210			17				10				7
210		880			52				7				9
330		561			95				8				7
600		160			20				7				11
880		180			18				9				8
200		180			11				7				8
180		240			17				8				7
340		360			91				7				7
350		240			9				7				7
200		360			12				7				7
350		560			11				7				7
620		80			23				8				8
200		130			17				7				8
200		160			16				7				11
911		680			29				10				5
100		180			14				8				8
280		200			9				6				7
190		170			13				8				9
620		50			21				8				8
200		340			11				7				7
200		320			12				7				6
440		120			26				9				8
120		620			19				8				8
610		680			13				8				6
70		720			28				8				1
360		210			97				7				7
660		120			33				7				8
280		340			13				6				7
640		911			7				9				10
310		560			11				7				7
771		520			61				11				7
911		160			21				10				11
110		120			12				8				8
170		630			13				9				9
30		120			60				8				8
300		340			15				15				7
340		180			60				7				8
620		20			20				8				8
320		320			80				6				6
650		640			93				9				9
240		300			12				7				15
170		210			14				9				7
360		561			10				7				7
771		650			12				11				9
310		430			16				7				7
370		170			17				7				9
170		310			15				9				7
370		340			14				7				7
370		360			14				7				7
220		610			61				7				8
340		330			15				7				8
320		880			43				6				9
360		60			27				7				8
320		20			21				6				8
300		340			94				15				7
190		180			11				8				8
220		560			10				7				7
880		340			75				9				7
30		410			33				8				7
310		650			11				7				9
650		660			66				9				7
880		190			99				9				8
320		200			10				6				7
190		330			12				8				8
50		20			18				8				8
30		130			24				8				8
100		210			14				8				7
280		20			18				6				8
330		310			60				8				7
360		880			35				7				9
270		190			11				7				8
720		510			25				1				8
360		320			14				7				6
870		50			37				9				8
561		340			96				7				7
330		80			28				8				8
300		320			15				15				6
230		870			80				7				9
160		370			15				11				7
330		350			15				8				7
210		880			52				7				9
610		200			15				8				7
210		120			18				7				8
230		180			12				7				8
240		360			11				7				7
30		230			15				8				7
80		630			26				8				9
360		140			79				7				8
870		180			19				9				8
240		650			11				7				9
340		190			12				7				8
300		911			73				15				10
330		20			22				8				8
320		561			11				6				7
620		660			11				8				7
640		280			13				9				6
160		30			20				11				8
120		300			21				8				15
220		230			12				7				7
160		190			11				11				8
370		640			13				7				9
630		220			14				9				7
60		370			29				8				7
360		300			14				7				15
680		160			25				5				11
310		911			37				7				10
771		30			63				11				8
350		60			27				7				8
20		100			14				8				8
170		650			87				9				9
220		360			11				7				7
160		370			94				11				7
450		670			12				16				4
470		600			12				13				7
370		160			21				7				11
630		600			67				9				7
370		350			14				7				7
160		200			13				11				7
300		200			10				15				7
200		80			14				7				8
811		210			22				9				7
180		350			13				8				7
320		170			62				6				9
140		180			12				8				8
200		160			16				7				11
40		360			31				8				7
660		310			8				7				7
410		220			10				7				7
370		610			13				7				8
120		230			18				8				7
400		130			73				7				8
220		610			7				7				8
230		240			12				7				7
480		90			25				9				8
240		300			69				7				15
110		300			22				8				15
60		40			18				8				8
40		430			31				8				7
70		300			24				8				15
440		80			26				9				8
210		210			11				7				7
911		70			38				10				8
561		270			11				7				7
310		180			78				7				8
180		170			12				8				9
300		50			24				15				8
600		240			15				7				7
200		210			12				7				7
440		340			12				9				7
350		350			15				7				7
60		360			29				8				7
791		70			44				9				8
160		350			15				11				7
350		360			14				7				7
210		190			9				7				8
50		20			18				8				8
320		350			15				6				7
40		30			17				8				8
440		350			12				9				7
340		170			18				7				9
360		280			12				7				6
610		20			18				8				8
370		630			13				7				9
630		330			15				9				8
670		280			91				4				6
340		20			62				7				8
300		340			15				15				7
610		870			68				8				9
330		320			75				8				6
610		170			16				8				9
310		20			63				7				8
610		100			23				8				8
560		230			11				7				7
350		330			15				7				8
240		470			13				7				13
320		170			19				6				9
310		30			22				7				8
310		120			29				7				8
120		320			21				8				6
540		630			4				7				9
130		160			12				8				11
430		310			81				7				7
180		320			13				8				6
170		560			14				9				7
360		220			10				7				7
140		50			20				8				8
540		300			11				7				15
340		180			14				7				8
240		40			16				7				8
360		620			13				7				8
450		80			26				16				8
90		100			15				8				8
350		70			28				7				8
170		350			14				9				7
310		230			9				7				7
210		330			11				7				8
280		30			19				6				8
200		310			12				7				7
130		310			20				8				7
510		200			10				8				7
720		310			8				1				7
90		220			14				8				7
130		240			19				8				7
40		310			25				8				7
60		300			84				8				15
210		360			11				7				7
350		280			12				7				6
480		280			12				9				6
180		90			14				8				8
160		310			16				11				7
320		300			15				6				15
360		210			10				7				7
330		170			65				8				9
370		90			79				7				8
620		30			20				8				8
610		180			15				8				8
870		450			30				9				16
470		200			11				13				7
320		350			15				6				7
410		430			11				7				7
360		370			14				7				7
320		660			13				6				7
561		680			10				7				6
530		360			11				7				7
340		350			15				7				7
370		610			13				7				8
220		70			61				7				8
80		870			49				8				9
680		470			24				7				13
270		210			8				7				7
360		610			60				7				8
330		370			15				8				7
340		200			11				7				7
360		660			62				7				7
360		220			10				7				7
70		170			21				8				9
230		370			11				7				7
600		870			4				7				9
310		561			69				7				7
120		350			20				8				7
320		370			15				6				7
650		340			13				9				7
320		50			25				6				8
350		120			28				7				8
310		370			15				7				7
20		50			13				8				8
350		70			28				7				8
50		60			86				8				8
310		771			33				7				11
670		310			78				4				7
370		300			13				7				15
561		210			12				7				7
640		911			9				9				10
90		350			24				8				7
200		310			12				7				7
310		320			15				7				6
821		230			23				10				7
90		260			95				8				7
60		600			25				8				7
220		801			33				7				9
220		100			18				7				8
731		670			74				9				4
880		620			26				9				8
180		230			16				8				7
320		360			15				6				7
350		60			27				7				8
170		210			14				9				7
220		30			16				7				8
40		50			16				8				8
90		880			52				8				9
330		50			26				8				8
650		360			15				9				7
20		90			86				8				8
660		240			64				7				7
30		440			64				8				9
220		300			12				7				15
360		610			79				7				8
210		350			11				7				7
160		120			12				11				8
220		370			11				7				7
230		130			23				7				8
370		130			26				7				8
660		450			19				7				16
670		870			0				4				9
520		40			22				7				8
190		90			14				8				8
370		640			13				7				9
801		721			13				9				2
100		160			91				8				11
360		300			14				7				15
310		350			15				7				7
220		670			16				7				4
170		870			51				9				9
340		160			23				7				11
20		320			26				8				6
300		300			15				15				15
350		200			97				7				7
320		190			12				6				8
350		310			14				7				7
220		300			12				7				15
70		410			27				8				7
680		460			23				7				17
310		370			92				7				7
660		200			14				7				7
170		160			93				9				11
340		80			87				7				8
370		640			13				7				9
280		160			25				6				11
530		670			73				7				4
50		660			32				8				7
130		160			12				8				11
210		160			17				7				11
440		180			13				9				8
561		340			13				7				7
640		310			94				9				7
360		670			16				7				4
320		880			43				6				9
90		240			17				8				7
130		70			19				8				8
360		240			9				7				7
350		711			26				7				5
190		870			51				8				9
230		30			16				7				8
300		120			93				15				8
140		911			60				8				10
350		200			10				7				7
650		340			83				9				7
80		180			17				8				8
70		290			23				8				10
160		40			19				11				8
90		300			24				8				15
350		300			14				7				15
90		650			27				8				9
30		880			72				8				9
160		330			15				11				8
630		220			14				9				7
300		680			17				15				6
370		430			13				7				7
70		230			61				8				7
350		200			10				7				7
280		240			10				6				7
480		660			8				9				7
350		470			14				7				13
650		450			17				9				16
640		170			16				9				9
70		160			80				8				11
670		880			9				4				9
170		360			14				9				7
330		210			10				8				7
180		360			13				8				7
300		620			89				15				8
610		80			94				8				8
70		170			69				8				9
190		180			11				8				8
310		240			9				7				7
561		20			18				7				8
100		340			23				8				7
340		110			28				7				8
190		610			89				8				8
80		911			62				8				10
200		320			12				7				6
330		130			28				8				8
190		220			14				8				7
460		300			62				17				15
50		360			30				8				7
330		200			10				8				7
120		100			15				8				8
880		180			94				9				8
190		90			14				8				8
90		20			20				8				8
130		130			10				8				8
100		210			14				8				7
870		210			73				9				7
100		80			19				8				8
360		330			15				7				8
600		180			16				7				8
470		340			87				13				7
880		190			18				9				8
320		911			34				6				10
210		470			14				7				13
470		711			12				13				6
771		460			26				11				17
520		360			11				7				7
190		60			64				8				8
680		310			4				6				7
180		170			66				8				9
260		200			8				7				7
560		350			13				7				7
180		210			14				8				7
660		30			30				7				8
680		640			16				6				9
370		310			87				7				7
911		870			14				10				9
330		561			11				8				7
310		911			37				7				10
670		100			35				4				8
600		460			11				7				17
660		360			14				7				7
20		880			71				8				9
260		350			12				7				7
180		230			16				8				7
620		640			12				8				9
360		660			96				7				7
230		260			13				7				7
350		340			15				7				7
240		160			22				7				11
360		360			14				7				7
620		40			68				8				8
480		80			85				9				8
340		240			9				7				7
100		360			23				8				7
90		340			24				8				7
370		640			82				7				9
360		370			14				7				7
100		120			75				8				8
220		340			11				7				7
450		310			74				16				7
280		260			12				6				7
370		540			10				7				7
30		180			73				8				8
370		170			17				7				9
230		600			7				7				7
300		320			15				15				6
140		100			15				8				8
220		200			9				7				7
130		190			12				8				8
300		310			15				15				7
50		650			99				8				9
880		670			25				9				4
230		170			70				7				9
350		610			12				7				8
50		290			22				8				10
110		680			26				8				5
620		50			21				8				8
360		370			89				7				7
600		340			16				7				7
180		300			15				8				15
200		240			15				7				7
280		870			47				6				9
330		280			92				8				6
80		180			17				8				8
771		170			22				11				9
610		160			19				8				11
320		911			34				6				10
360		350			14				7				7
610		200			15				8				7
610		320			75				8				6
30		340			29				8				7
20		230			16				8				7
320		630			94				6				9
100		610			20				8				8
90		660			27				8				7
360		310			14				7				7
320		300			15				6				15
140		360			97				8				7
60		240			16				8				7
360		230			10				7				7
60		870			48				8				9
90		160			19				8				11
630		110			26				9				8
350		880			38				7				9
560		340			13				7				7
200		200			10				7				7
340		100			28				7				8
870		660			23				9				7
330		230			9				8				7
821		70			38				10				8
70		20			19				8				8
20		110			18				8				8
350		190			12				7				8
911		561			37				10				7
320		870			45				6				9
320		170			19				6				9
50		330			27				8				8
320		80			28				6				8
230		30			79				7				8
911		200			17				10				7
640		40			25				9				8
320		610			10				6				8
160		610			67				11				8
210		90			15				7				8
660		330			9				7				8
911		650			30				10				9
90		160			19				8				11
310		120			29				7				8
300		561			10				15				7
240		870			49				7				9
650		370			16				9				7
911		160			21				10				11
200		370			12				7				7
640		50			26				9				8
791		190			21				9				8
291		240			10				10				7
690		200			16				6				7
680		300			4				6				15
430		300			11				7				15
370		310			14				7				7
230		280			12				7				6
770		310			18				12				7
160		350			15				11				7
70		640			29				8				9
80		680			29				8				6
350		620			12				7				8
160		190			11				11				8
20		370			34				8				7
320		771			34				6				11
430		60			26				7				8
190		680			20				8				7
230		460			14				7				17
80		731			27				8				9
190		240			64				8				7
240		310			11				7				7
370		320			82				7				6
130		110			97				8				8
190		630			11				8				9
440		670			13				9				4
340		50			75				7				8
120		880			53				8				9
310		340			15				7				7
360		60			27				7				8
40		110			16				8				8
200		350			11				7				7
200		210			12				7				7
731		120			44				9				8
300		350			15				15				7
911		911			9				10				10
350		210			10				7				7
30		240			15				8				7
190		430			16				8				7
420		350			12				7				7
310		130			29				7				8
310		791			36				7				9
130		880			53				8				9
870		300			21				9				15
310		170			20				7				9
230		200			8				7				7
80		90			16				8				8
300		220			8				15				7
650		911			6				9				10
20		340			30				8				7
320		90			76				6				8
370		880			31				7				9
640		190			13				9				8
620		220			15				8				7
200		280			14				7				6
561		90			25				7				8
60		370			29				8				7
370		430			13				7				7
360		180			13				7				8
870		100			34				9				8
330		170			68				8				9
440		180			67				9				8
20		130			25				8				8
180		660			69				8				7
210		340			11				7				7
120		220			16				8				7
200		300			68				7				15
30		180			81				8				8
120		340			20				8				7
650		240			11				9				7
200		100			60				7				8
870		180			89				9				8
360		70			28				7				8
320		430			16				6				7
310		20			86				7				8
90		610			22				8				8
60		20			18				8				8
880		100			35				9				8
200		50			15				7				8
160		680			22				11				5
370		150			24				7				9
210		460			14				7				17
240		310			97				7				7
650		20			80				9				8
600		370			16				7				7
240		620			7				7				8
170		440			17				9				9
30		561			81				8				7
200		330			12				7				8
120		80			19				8				8
160		480			18				11				9
340		300			14				7				15
330		350			70				8				7
130		210			75				8				7
160		620			13				11				8
320		20			21				6				8
430		190			99				7				8
310		360			15				7				7
210		620			8				7				8
670		360			12				4				7
350		170			18				7				9
190		310			91				8				7
80		340			25				8				7
600		911			4				7				10
911		660			30				10				7
520		170			15				7				9
230		220			10				7				7
640		190			84				9				8
40		90			12				8				8
20		170			80				8				9
200		240			15				7				7
20		180			25				8				8
870		670			23				9				4
350		200			10				7				7
360		680			84				7				6
630		470			15				9				13
210		130			19				7				8
120		370			20				8				7
130		630			19				8				9
640		350			97				9				7
880		240			18				9				7
130		610			16				8				8
670		200			15				4				7
70		220			14				8				7
510		470			17				8				13
80		240			17				8				7
620		300			15				8				15
440		30			26				9				8
650		870			60				9				9
160		350			15				11				7
230		170			16				7				9
220		200			9				7				7
90		870			49				8				9
90		220			68				8				7
110		610			19				8				8
100		330			23				8				8
120		200			13				8				7
170		330			14				9				8
20		240			16				8				7
670		140			60				4				8
771		320			19				11				6
350		210			10				7				7
330		330			15				8				8
210		660			15				7				7
450		330			11				16				8
350		561			11				7				7
180		40			62				8				8
210		190			9				7				8
230		770			28				7				12
